2023-01-30T20:55:51.762439Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:51.802729Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:51.843053Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:51.883315Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:51.923692Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:51.963985Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.004260Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.044493Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.085026Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.125247Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.165636Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.205908Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.246175Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.286469Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.326780Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.367014Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.407341Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.447594Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.487946Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.528234Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.569037Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.608858Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.649189Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.689472Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.730041Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.770069Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.810363Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.850600Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.891054Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.931305Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:52.971666Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.011914Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.052210Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.092546Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.132797Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.173116Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.213425Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.253751Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.294062Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.334359Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.374573Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.415002Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.455490Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.495599Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.535884Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.576113Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.616496Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.656749Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.697056Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.737415Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.777699Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.817991Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.858388Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.899087Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.938947Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:53.979239Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.019518Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.060034Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.100118Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.140501Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.180665Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.221074Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.261365Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.301675Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.341976Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.382261Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.422541Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.462909Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.503171Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.543554Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.583940Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.624161Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.664456Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.704735Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.745112Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.785367Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.825726Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.865994Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.906296Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.946596Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:54.986874Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.027170Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.067463Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.107798Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.148125Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.188507Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.229133Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.269056Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.309299Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.349654Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.390122Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.430214Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.470547Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.510838Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.551120Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.591516Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.631792Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.672132Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.712373Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.752618Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.792964Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.833316Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.873657Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.913886Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.954650Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:55.994463Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.034662Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.075208Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.115479Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.155767Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.196045Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.236284Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.276650Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.316934Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.357293Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.397536Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.437889Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.478145Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.518482Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.559116Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.599083Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.639383Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.679692Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.720167Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.760315Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.800611Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.840949Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.881211Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.921536Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:56.961859Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.002138Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.042382Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.082717Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.123035Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.163354Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.203634Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.243904Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.284296Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.324627Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.364933Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.405243Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.445528Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.485876Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.526073Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.566441Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
2023-01-30T20:55:57.606712Z WARNING - Handle (485) - frame does not have 'dm lost frames' property.
